target_id,SRR13824033,SRR13824030,SRR13824004,SRR13824032,SRR13823989,SRR13824011,SRR13824003,SRR13823991,SRR13824015,SRR13823996,SRR13824001,SRR13824025,SRR13823990,SRR13824014,SRR13823992,SRR13823988,SRR13824009,SRR13824031,SRR13824020,SRR13824007,SRR13824022,SRR13824005,SRR13823994,SRR13824023,SRR13824021,SRR13824008,SRR13824024,SRR13824012,SRR13824039,SRR13823997,SRR13824028,SRR13824002,SRR13824018,SRR13824034,SRR13824010,SRR13824013,SRR13824029,SRR13824016,SRR13824035,SRR13824026,SRR13824019,SRR13824000,SRR13824006,SRR13823998,SRR13823995,SRR13824027,SRR13823999,SRR13824017,SRR13823993
AT5G61960.11,0.0,0.0,0.0,0.0,0.0,17.948,0.0,0.0,0.0,0.111284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G61960.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G61960.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G61960.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G61960.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G61960.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000656411,0.0,0.0,0.0,3.60568e-05,0.0,0.0,0.0,0.0
AT5G61960.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483323,0.0,0.0,0.0,0.117612,0.0,0.0,0.0,0.0
AT5G61960.8,0.0,0.0,4.63374e-05,1.01985e-06,0.0,0.0,0.0,0.0,0.0,1.26986e-06,0.0,7.20987e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.06221e-06,0.0,4.92861e-07,0.0,9.49454e-07,0.0,0.0,1.82727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89955e-05,1.23454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87581e-07,0.0,0.0,0.0,0.0,0.0
AT5G61960.9,0.0,0.0,1.45651,0.0993561,0.0,0.0,0.0,0.0,0.0,0.10387,0.0,0.0736872,0.0,0.0,0.0,0.0,0.0,0.0,0.148314,0.0,0.101406,0.0,0.097378,0.0,0.0,0.357886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337621,0.119847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715321,0.0,0.0,0.0,0.0,0.0
AT5G61970.1,7.9548,10.4195,16.7762,9.66055,8.88766,0.0,7.25205,5.19136,9.87643,9.88337,8.32341,11.6322,9.07236,10.7239,8.53849,8.11219,4.19122,4.50595,9.45442,5.68631,11.5863,7.38078,11.9014,4.49326,9.83623,9.76331,10.2075,9.27166,0.0,0.0,13.3048,14.4436,8.92942,10.3137,8.32173,11.2139,6.09787,11.9167,4.0115,9.93854,9.19226,6.20626,7.10145,8.4077,7.71891,9.07377,8.81523,8.59298,10.3053
AT5G61980.1,2.26399,4.54,6.1511,4.16,3.7983,0.0,2.94199,2.57724,5.76266,3.10981,4.19796,2.74711,5.46227,2.94692,4.59437,4.49468,2.58451,2.77859,3.15025,1.31074,3.66551,2.12666,5.23462,0.0,1.34789,2.23847,4.30867,4.29179,0.0,0.0,3.71761,3.3911,3.02931,3.85246,3.17864,4.11968,3.17585,2.64665,8.65489,5.23086,3.00091,2.23169,2.65548,4.29456,3.99014,4.54377,0.0,4.35683,3.76274
AT5G61990.1,0.0,0.688347,0.0,0.360615,0.353782,0.0,1.19955,0.397103,0.344403,0.859676,0.245171,0.581266,0.531015,0.560874,1.69868,0.35061,0.0,0.0,0.669936,0.46515,0.471232,0.754701,1.28442,0.970579,0.0,0.300931,0.7146,0.652673,0.0,0.0,0.0,0.982855,0.938727,1.54985,1.15237,0.320007,1.12991,0.528413,2.59954,0.541048,0.0,0.33515,0.127736,0.933755,0.959246,0.721804,0.0,0.0,1.08401
AT5G61997.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62000.1,3.49295e-08,0.0,3.10897e-07,0.0,0.0,0.0,4.01804e-07,0.0,0.0,0.0,2.67383e-07,0.0,7.79052e-08,7.97371e-08,1.90105e-07,0.0,0.0,1.91684e-08,0.0,0.0,0.0,0.0,5.30474e-09,2.63826e-07,2.14552e-06,4.7308e-07,0.0,6.57637e-10,0.0,0.0,1.86393e-09,4.78854e-07,0.0,0.0,0.0,1.7576e-08,7.06662e-08,6.1864e-08,0.0,9.77046e-08,3.75874e-07,0.0,2.42704e-09,0.0,0.0,0.0,0.0,0.0,1.81803e-07
AT5G62000.2,20.9534,32.9028,27.2065,19.7415,9.56448,0.0,10.8001,4.55942,25.8639,16.7176,16.1356,16.1509,31.5374,22.3088,20.6868,21.2092,0.0,6.43086,23.6708,25.9674,21.0551,18.9623,27.516,21.2925,31.1023,17.9555,22.029,14.4915,0.0,27.0479,30.8485,18.8469,29.538,27.9296,23.5884,11.2569,12.1083,11.6076,0.0,24.5137,7.69399,23.5987,25.7086,15.1798,27.4764,12.3405,0.0,10.8685,16.4981
AT5G62000.3,3.87504,8.46928,36.5401,26.0959,16.2631,0.0,17.3408,18.1208,37.3465,13.5761,7.18225e-08,0.23348,0.0325553,2.47112e-06,28.5612,3.56957e-05,34.0057,20.9886,8.56009,6.32953,4.95834,0.0,5.4906,0.0,0.000253485,17.8362,22.6975,11.1007,0.0,0.0,6.26525,11.2875,5.04917,38.0881,1.81407,10.5597,13.705,9.49513,16.2591,13.5041,0.0,35.0955,15.0456,26.9879,14.3735,23.7026,0.0,4.20174e-05,2.58353
AT5G62000.4,35.9488,106.604,0.0,114.04,78.039,18.6667,85.0843,75.2309,46.6731,75.9827,90.5249,56.2642,118.404,89.8118,68.6042,103.979,15.4833,44.9554,74.0441,55.7784,84.4525,129.706,53.3202,35.9084,30.3854,49.9596,80.5568,73.9088,16.2787,28.4049,79.1231,102.577,76.117,88.5393,96.9082,54.3066,57.238,72.3097,7.41784,104.358,64.4157,13.8494,90.6185,64.7674,68.4333,78.4965,64.2721,75.7407,77.8628
AT5G62000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62020.1,43.6686,7.76122,11.5999,10.6522,9.48647,18.1043,9.76492,6.45249,6.28664,7.29476,7.13428,2.1365,4.07199,4.55994,7.36995,4.52132,16.9305,16.685,5.06619,32.1579,6.57897,6.21141,9.02694,12.1042,5.88645,7.20928,3.34428,9.19079,0.0,15.3573,8.95749,8.89069,7.74116,12.4839,8.8736,6.04172,8.92479,5.44415,5.40319,6.96995,27.6672,43.1901,3.73157,4.96977,30.8688,3.18727,29.6837,9.51352,11.6852
AT5G62030.1,3.75277,7.70447,12.0498,9.33027,4.62806,27.4784,5.80123,8.5718,10.4623,6.88452,6.1876,4.79656,8.03687,6.1538,6.93734,5.43272,2.14203,3.45432,7.85598,6.97471,6.06674,8.4873,10.4712,1.53096,3.35137,5.79459,8.08382,5.27104,0.0,5.82896,5.5248,5.4836,5.87642,8.04927,7.44295,7.79451,9.21391,6.52536,2.05022,6.13754,3.86889,6.87252,5.66537,9.89249,3.70825,6.25038,9.01067,7.61221,8.50078
AT5G62040.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686866,0.0,0.0,0.0,0.0
AT5G62050.1,2.83403,13.3478,12.5998,10.481,6.79673,0.0,5.11117,18.4951,15.3861,10.8503,5.25751,10.1028,13.3058,10.4563,14.1959,7.45056,0.0,7.82595,10.5374,9.21758,13.7791,6.05339,13.8675,6.93779,6.32725,12.0339,9.05179,10.2543,0.0,6.6029,6.25836,9.55645,8.63951,13.1542,10.8414,6.96053,11.3582,10.8413,4.64544,9.11012,5.00867,7.78597,8.02199,11.4875,6.69479,13.247,0.0,11.7183,11.5135
AT5G62060.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62065.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62070.1,15.0009,16.624,7.1923,10.5306,22.4983,0.0,9.54849,6.91038,12.4297,11.2963,38.2061,32.6085,12.2107,13.0227,13.5759,16.7473,18.1319,15.4324,12.1035,33.6199,8.15257,9.75655,10.4279,8.64284,14.1844,16.3501,17.9096,15.5548,0.0,0.0,13.7902,13.6873,12.7003,12.2651,19.0082,54.0977,4.5879,12.8884,5.78712,16.422,20.2735,8.95336,11.7393,10.6458,7.12391,17.3517,12.7171,7.15958,9.90724
AT5G62080.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62090.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11307,0.0
AT5G62090.2,5.70885,10.6862,9.16532,8.87096,11.0796,0.0,8.08962,9.62456,7.888,7.82643,7.94029,6.98684,7.99391,8.92257,6.12774,11.9591,3.25853,7.44435,8.37555,6.63136,7.85832,9.32474,8.66734,5.82109,0.427464,8.32522,8.1488,8.62405,0.0,0.0,9.85916,10.5877,8.08352,10.4546,9.43331,8.85614,10.9246,7.94129,1.55909,8.53176,5.04471,11.2564,6.59843,8.5101,7.14142,10.7352,13.7043,7.20076,10.8233
AT5G62090.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09946,0.0,0.0,0.0,0.418909,0.0,0.0,0.0
AT5G62100.2,0.0,1.96262,3.21121,4.71392,3.86255,0.0,0.0,0.0,1.27179,1.29625,4.02206,1.28813,2.14178,0.666232,1.55058,2.72598,0.0,0.0,1.30958,0.0,1.61011,0.0,1.09014,0.0,0.0,2.23055,0.977609,1.47665,0.0,0.0,1.84041,1.46135,1.73263,2.346,2.45743,0.953711,0.0,1.88389,0.0,2.56623,0.957392,0.0,1.84006,2.03627,0.410009,0.0,0.0,0.338102,0.960338
AT5G62100.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62110.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62130.1,31.3388,10.8514,0.0,10.0914,6.60651,118.643,15.1049,0.0,8.66171,14.8748,17.6727,10.6171,10.6748,10.8422,14.6283,10.9243,34.3444,26.9825,12.5837,10.7218,9.5014,10.7884,9.67428,47.2155,41.9863,18.1367,16.1265,12.2499,88.684,93.459,13.1039,11.4454,9.51941,15.8321,18.8721,9.53088,11.1346,11.3007,175.219,10.9455,1.93863,9.78238,15.2366,13.0555,13.8457,17.6088,66.6944,12.4196,5.45785
AT5G62130.2,4.47692,0.0,8.74087,2.06217,1.30054,0.0,0.0,10.0827,7.67953,0.996,6.92898,1.54105,0.0,0.0,0.0,0.0,0.0,0.0,0.632641,0.0,0.60447,2.88466,0.462479,0.0,0.0,0.0,0.627267,1.10397,0.0,0.0,0.0,0.0,0.0,1.29206,0.0,0.894699,1.77298,2.9328,22.3802,3.14657,6.92311,0.0,0.0,1.3434,2.10871,5.87866,0.0,0.0,5.00972
AT5G62130.3,0.0,0.934878,2.66231,1.18726,0.0,0.0,0.0,0.0,0.362329,1.31171,0.0,0.877588,0.0,0.657567,0.0,0.576749,0.0,0.0,1.89967,2.33791,0.743452,0.0,1.88976,0.0,2.25125,2.13633,1.64792,0.7655,0.0,0.0,0.0,0.0,0.425646,2.42423,1.36702,1.61303,1.05033,0.497352,0.0,0.983374,0.0,0.0,0.596041,1.35488,0.497866,2.12624,0.0,0.686381,0.723672
AT5G62130.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62140.1,0.0,30.1559,9.20538,37.0645,19.0833,0.0,7.68181,25.1332,21.5099,13.2285,26.1403,25.7871,9.82354,24.828,16.0018,11.0848,4.25461,1.14353,33.8847,3.46338,19.794,23.726,12.2344,6.08729,2.21889,21.1008,35.3191,26.0391,0.0,0.0,28.7003,19.2701,31.0427,26.7652,31.708,21.5121,7.53576,23.7618,16.3038,29.0055,1.0978,3.153,22.8573,19.7898,4.07454,40.0478,8.95689,7.75373,6.24
AT5G62150.1,114.506,15.2394,19.0472,11.0389,0.642044,0.0,18.0622,4.57515,19.2018,4.75298,0.0,17.2072,2.3098,19.3994,5.01665,1.60652,104.04,36.5672,10.9301,49.9464,12.6124,16.4424,4.60266,17.2034,20.869,10.8249,4.57711,27.1225,0.0,0.0,7.93916,3.15198,9.34278,16.8093,14.6032,5.83914,24.3,9.75204,0.0,15.8146,49.5599,5.94051,7.27615,2.77905,18.5713,15.8196,0.0,21.1483,20.7135
AT5G62160.1,0.86883,0.0,0.0,0.0,0.0,0.0,0.447695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767755,0.0,0.245931,0.0,0.109599,0.0,0.0,0.0,0.256706
AT5G62165.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5049,0.0,0.0,0.0,0.0,0.0,2.08426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62165.10,0.0,0.0,0.0,0.000365495,0.0,0.0,0.0,0.0,0.0,2.09462,0.0,0.0,3.92369,0.108878,0.0,0.0629701,0.0,0.0,1.86235,0.0,1.01721,0.0,0.383739,0.0,0.0,0.0,0.0,1.66984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43184,0.0,4.845,0.0,0.0,0.0,0.0,0.0,0.0,1.72508,0.0,0.0,0.0,0.0
AT5G62165.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62165.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62165.13,0.0,0.0,3.25006,0.0,0.0,0.0,0.0,0.0,0.0,3.53441e-08,4.58298,0.0,0.0,0.0,2.19892,0.0,0.0,0.0,0.0,3.02768,0.0,0.0,1.36321,0.0,3.23966,3.58284,2.93477,0.520908,0.0,0.0,0.0,0.0,2.29056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724135,0.0,0.0,0.0,0.0,0.0
AT5G62165.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276224,0.0,0.0,0.0,0.0,3.8806e-06
AT5G62165.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62165.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62165.17,15.0597,9.2083,27.1597,10.0042,11.7402,0.0,2.41583,6.07347,24.8403,15.8935,6.00795,5.73543,16.7006,17.8761,14.8367,0.0,0.0,3.08046,14.8885,8.35467,7.32169,0.0,16.9955,0.0,0.0,19.8499,2.91829,14.4012,0.0,0.0,9.41129,6.41028,6.57211,20.2304,8.19516,8.04639,5.63234,11.3966,0.0,9.03629,7.58606,9.91555,4.19304,16.9394,13.4541,5.05066,36.2155,20.6052,9.66085
AT5G62165.2,0.0,0.0,0.0,1.15259,0.0,0.0,0.0,0.0,5.93505,0.000405049,0.0,0.0,0.0,1.20824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98235,0.0,0.0,0.0
AT5G62165.3,0.0,0.679116,2.88722e-06,0.0,0.0,0.0,0.919874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22917e-05,0.0,0.0,0.214406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G62165.4,0.0,0.0,4.17831,0.0,0.0,0.0,0.0,8.26662,0.0,0.0,0.0,0.0,0.0,0.0,2.37668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36963,0.0,0.0,2.80654,0.0,0.678025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536649,0.0,0.0,0.0,0.0,8.67897,0.0,2.04083,1.62371,2.73086e-06,0.0,0.0,0.0,0.0
AT5G62165.5,0.0,1.42549,8.45831,11.5873,1.96301,0.0,0.0,2.7119,0.0,4.90305,0.331713,3.16378,0.0,0.0,4.53942,3.46833,0.0,0.0,5.4882,3.90203,9.4419,4.85982,4.92568,0.0,0.0,0.565847,0.0,5.92266,0.0,0.0,0.0,5.7818,9.89862,7.56188,4.99279,1.1639,8.54079,7.11808,0.0,4.67765,0.0,0.0,2.78475,3.06552,13.2957,0.0,0.0,10.8332,7.5237
AT5G62165.6,0.0,0.0,0.000115981,0.0,0.0,0.0,1.82044,0.0,0.0,0.0673711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93332,0.0,0.0,0.0,0.133134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86089,1.47184,0.0,0.0,0.0,0.0
AT5G62165.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162378,0.0,0.0,0.0,0.94313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012736,0.0,0.0,0.0,0.000157028,0.0,0.0,0.0,0.0,0.0,0.284295,0.0,0.0,0.0,0.0,0.000566777
AT5G62165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63524,0.0,0.0,0.0,1.18368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03965
